Day,Month,angbutter,plain bread,jam,americano,croissant,caffe latte,tiramisu crossant,cacaou deep,pain au chocolat,almond croissant,croque monsieur,mad garlic,milk tea
12,7,4,0,0,2,0,0,8,0,0,0,0,0,0
13,7,0,0,0,0,0,0,28,0,0,0,0,0,0
14,7,9,4,0,0,0,0,5,2,0,0,0,0,1
15,7,16,0,1,3,0,1,10,4,0,0,0,0,0
17,7,5,0,0,0,0,0,1,2,0,0,0,0,0
19,7,7,3,2,0,1,0,2,0,1,0,0,0,0
20,7,12,0,0,0,23,0,8,0,4,0,0,0,0
21,7,14,0,1,2,5,3,3,0,7,0,0,0,2
22,7,12,4,1,3,8,1,2,0,3,1,0,0,2
24,7,17,0,0,2,5,1,2,0,4,0,0,0,1
25,7,20,5,0,2,1,0,3,0,1,2,0,0,2
26,7,17,1,0,3,4,1,3,0,6,6,0,0,0
27,7,28,11,1,1,18,0,4,0,8,7,0,0,1
28,7,11,8,1,2,6,0,2,0,4,0,0,0,0
29,7,8,3,1,1,5,0,2,0,3,0,0,0,0
28,7,4,0,0,0,7,0,1,0,0,0,0,0,0
29,7,2,0,0,0,0,0,2,0,0,0,0,0,0
31,7,9,1,0,3,3,0,1,0,5,3,0,0,1
1,8,16,4,1,6,3,0,2,0,4,1,0,0,1
2,8,13,5,1,0,9,0,5,0,8,0,0,0,2
3,8,24,3,0,0,0,1,3,0,2,0,0,0,0
4,8,32,5,3,2,8,0,0,0,4,3,0,0,1
5,8,14,8,2,4,8,0,2,0,7,1,0,0,1
7,8,16,6,3,0,5,3,5,0,6,2,0,0,1
8,8,14,5,1,2,9,2,2,0,4,0,0,0,1
9,8,20,7,5,2,5,1,4,0,3,0,0,0,0
10,8,13,0,0,0,7,0,0,0,2,0,0,0,1
11,8,27,3,0,1,5,0,7,0,8,2,0,0,0
12,8,20,5,1,2,5,2,3,0,10,2,0,0,0
14,8,19,4,0,3,8,1,1,0,6,2,0,0,0
15,8,23,6,4,3,12,0,1,1,5,4,0,0,0
16,8,15,4,0,1,18,2,3,0,1,0,0,0,0
17,8,8,1,0,0,2,0,1,1,1,1,0,0,0
18,8,16,7,7,3,3,1,6,1,4,1,0,0,0
19,8,17,2,1,2,12,2,4,3,7,4,0,0,0
21,8,15,6,3,7,3,1,7,2,2,4,0,0,1
22,8,21,6,0,3,9,1,2,0,4,2,0,0,1
23,8,15,0,0,0,5,3,4,1,4,1,0,0,0
24,8,19,6,0,1,8,0,0,1,2,1,0,0,1
25,8,16,7,0,1,13,2,2,2,5,2,0,0,0
26,8,22,2,1,1,2,1,3,1,5,1,0,0,0
28,8,10,1,0,3,2,0,6,4,1,1,0,0,0
29,8,14,3,0,2,6,2,3,0,3,1,0,0,4
30,8,19,7,1,3,5,1,1,1,3,3,0,0,1
31,8,25,3,1,5,2,2,3,0,4,1,0,0,0
1,9,10,5,0,0,2,1,4,0,5,0,0,0,1
2,9,17,4,1,2,3,1,1,5,8,3,0,0,0
4,9,9,0,0,0,3,0,3,2,0,4,0,0,0
5,9,14,5,3,6,9,2,6,3,7,0,0,0,2
6,9,31,5,0,1,1,0,3,3,3,0,0,0,1
7,9,11,1,1,0,6,0,2,1,2,2,0,0,0
8,9,17,9,4,3,5,0,4,2,0,3,0,0,1
9,9,8,1,0,0,2,0,2,0,1,2,0,0,1
11,9,18,5,1,2,7,1,3,3,3,0,0,0,1
12,9,28,2,1,2,2,1,3,3,2,0,0,0,1
14,9,14,2,1,4,4,0,2,6,2,2,0,0,0
15,9,9,1,0,1,6,0,4,2,3,2,0,0,0
18,9,23,8,0,0,8,1,5,2,4,1,0,0,3
19,9,7,1,0,2,1,1,3,5,7,0,0,0,1
20,9,23,4,1,6,2,1,8,4,3,3,0,0,2
21,9,23,4,2,0,6,1,6,0,4,0,0,0,0
22,9,17,3,2,3,8,0,5,6,5,3,0,0,0
23,9,18,7,0,1,17,0,4,1,8,3,0,0,0
25,9,11,2,1,1,6,3,4,2,6,0,0,0,0
26,9,13,4,0,2,2,0,3,1,3,2,0,0,0
27,9,2,1,0,2,2,1,0,0,0,0,0,0,0
28,9,14,2,0,2,3,3,1,0,2,0,0,0,1
29,9,23,7,2,6,7,1,5,2,5,0,0,0,1
30,9,19,1,1,1,8,1,4,3,8,2,0,0,3
2,10,9,4,0,1,5,0,3,1,0,0,0,0,0
3,10,2,5,1,2,4,1,1,2,3,0,0,0,0
4,10,18,7,3,5,3,1,7,2,5,3,0,0,1
5,10,7,0,0,0,0,0,0,0,2,0,0,0,0
6,10,7,0,0,0,2,1,5,1,2,3,0,0,0
7,10,6,5,2,4,4,1,1,1,3,0,0,0,0
9,10,11,2,1,2,0,0,3,1,0,0,0,0,2
10,10,4,0,0,2,2,0,1,2,0,0,0,0,0
11,10,17,1,0,0,4,1,7,0,1,0,0,0,0
12,10,6,3,1,1,3,0,3,0,1,2,0,0,0
13,10,12,1,0,3,4,3,2,2,4,0,0,0,0
14,10,8,9,4,11,5,1,4,3,1,3,0,0,2
16,10,10,1,0,0,7,2,4,1,7,2,0,0,2
17,10,9,3,0,2,2,0,2,0,6,2,0,0,0
18,10,12,5,2,0,6,1,3,1,4,3,0,0,0
19,10,17,1,1,0,3,0,0,0,1,2,0,0,0
20,10,9,5,4,5,5,0,5,2,7,2,0,0,0
21,10,22,5,2,1,9,2,1,0,6,0,0,0,0
23,10,28,6,2,1,5,1,9,0,6,3,0,0,0
24,10,5,1,1,1,1,0,2,3,3,2,0,0,0
25,10,13,4,0,2,6,2,6,3,8,0,0,0,0
26,10,7,1,1,2,5,1,1,1,2,1,0,0,0
27,10,12,5,0,0,3,0,5,0,1,0,0,0,0
28,10,24,2,0,4,7,0,2,4,4,0,0,0,0
31,10,13,5,1,0,9,2,3,3,5,2,0,0,0
1,11,7,1,2,2,7,0,0,0,8,4,0,0,0
2,11,6,3,1,0,4,0,2,1,4,0,0,0,1
3,11,18,3,2,6,9,3,3,1,6,0,0,0,0
4,11,16,7,1,2,0,2,4,2,5,0,0,0,1
6,11,2,11,2,1,3,0,1,2,1,0,0,0,0
7,11,7,2,1,0,3,1,1,0,2,5,0,0,0
8,11,11,6,5,3,8,0,1,1,1,0,0,0,0
9,11,17,5,4,3,4,0,4,3,5,1,0,0,0
10,11,20,6,2,1,3,2,8,2,4,1,0,0,0
11,11,26,5,0,2,1,2,7,2,6,1,0,0,3
13,11,10,10,2,1,0,1,3,1,0,0,0,0,0
14,11,11,5,2,2,2,0,6,0,1,1,0,0,2
15,11,8,1,1,1,2,0,1,0,0,0,0,0,2
16,11,9,6,0,2,8,0,3,0,4,0,0,0,1
17,11,14,6,2,1,4,0,1,3,2,0,0,0,0
18,11,23,10,0,4,10,2,4,1,2,0,0,0,2
20,11,4,3,0,0,3,1,5,1,3,0,0,0,0
21,11,8,10,4,0,3,2,2,1,1,0,0,0,1
22,11,12,0,0,2,4,0,0,0,0,0,0,0,0
23,11,6,2,2,0,7,0,0,0,0,0,0,0,1
24,11,11,4,1,2,7,2,7,2,2,0,0,0,1
25,11,17,7,2,6,1,5,3,5,1,2,0,0,2
27,11,7,1,1,0,8,4,2,1,10,2,0,0,0
28,11,12,5,1,1,2,0,3,0,4,0,0,0,0
29,11,15,5,1,0,2,1,6,1,2,0,0,0,1
30,11,12,3,0,1,4,1,5,3,4,2,0,0,2
1,12,22,7,1,1,5,3,7,1,3,1,0,0,0
2,12,20,7,2,4,5,0,7,1,6,0,0,0,1
4,12,6,2,0,1,4,0,2,0,4,0,0,0,2
5,12,17,5,0,3,3,0,1,3,1,4,0,0,0
6,12,21,3,1,0,5,1,10,1,8,0,0,0,0
7,12,16,5,2,2,7,2,2,2,2,1,0,0,1
8,12,12,4,1,0,4,0,4,3,5,2,0,0,1
9,12,28,11,2,11,3,3,12,4,0,5,0,0,0
11,12,11,0,1,2,2,0,8,2,2,0,0,0,0
12,12,7,12,1,6,7,1,3,0,6,2,0,0,0
13,12,18,6,4,3,1,1,7,1,2,0,0,0,1
14,12,10,2,2,7,2,3,0,0,1,0,0,0,0
15,12,16,4,0,0,2,3,10,0,1,0,0,0,2
16,12,16,0,0,3,2,2,2,5,1,2,0,0,1
18,12,12,1,0,2,1,2,6,1,2,0,0,0,2
19,12,21,3,0,0,2,1,3,1,5,0,0,0,3
20,12,12,5,3,0,7,0,4,2,6,0,0,0,1
21,12,9,4,1,2,2,0,4,0,0,2,0,0,0
22,12,9,1,0,4,6,1,4,3,5,1,0,0,1
23,12,11,8,0,6,8,1,6,0,2,0,0,0,0
24,12,10,1,0,3,2,3,2,4,2,2,0,0,3
25,12,5,0,0,2,0,0,3,0,0,0,0,0,0
26,12,7,6,1,1,4,1,4,0,0,0,0,0,0
27,12,4,2,2,1,1,0,5,1,0,0,0,0,1
28,12,3,2,2,0,1,0,3,0,2,0,0,0,0
29,12,25,7,2,2,12,1,10,5,4,2,0,0,0
30,12,15,6,1,5,0,1,6,3,5,1,0,0,0
