dayOfPurchace,itemId
3,3071
6,3056
2,3061
3,3011
7,3071
5,3041
5,3017
3,3024
4,3088
2,3033
2,3092
6,3072
3,3066
4,3050
6,3040
6,3057
2,3081
4,3032
7,3033
4,3032
4,3071
6,3021
3,3026
4,3080
3,3044
7,3027
1,3026
5,3022
4,3019
7,3061
2,3003
4,3048
2,3055
3,3095
1,3090
5,3043
3,3033
4,3036
7,3015
5,3089
4,3086
1,3063
1,3067
5,3015
3,3012
2,3057
1,3088
3,3083
2,3001
5,3073
7,3031
5,3074
1,3033
2,3005
7,3056
7,3039
4,3092
7,3013
4,3015
3,3045
2,3063
3,3092
4,3046
5,3028
5,3032
6,3007
6,3038
3,3021
7,3061
7,3068
3,3023
7,3067
6,3014
1,3003
5,3015
1,3062
2,3029
6,3017
7,3063
5,3069
3,3041
4,3077
4,3006
5,3014
2,3090
5,3037
4,3086
3,3024
6,3031
5,3060
2,3013
4,3076
3,3026
7,3086
1,3063
4,3003
3,3043
5,3050
1,3054
6,3069
5,3080
5,3011
1,3057
5,3055
4,3082
1,3011
7,3047
3,3058
6,3076
3,3090
2,3026
2,3043
4,3046
5,3083
6,3041
5,3061
1,3084
7,3067
2,3096
6,3093
2,3040
7,3094
4,3077
2,3034
2,3080
3,3009
5,3094
4,3016
3,3088
4,3078
5,3033
1,3076
5,3047
3,3050
1,3089
2,3039
6,3039
2,3086
2,3012
3,3098
5,3091
2,3048
5,3007
4,3007
1,3093
2,3082
5,3065
2,3089
5,3015
6,3078
3,3002
4,3029
5,3038
4,3046
6,3047
3,3095
2,3059
4,3064
4,3089
1,3073
1,3081
6,3082
2,3092
6,3028
3,3054
5,3018
6,3067
5,3055
6,3073
4,3072
4,3097
5,3090
6,3051
6,3094
2,3025
4,3074
5,3033
4,3015
4,3037
6,3050
6,3013
3,3046
4,3026
2,3079
7,3023
4,3058
6,3061
5,3049
5,3051
6,3038
6,3083
2,3091
3,3036
4,3036
1,3020
7,3041
2,3069
3,3032
6,3045
4,3037
5,3001
6,3041
3,3002
4,3071
1,3041
4,3063
3,3099
5,3002
3,3000
4,3048
1,3063
6,3091
2,3005
5,3006
1,3003
4,3021
5,3030
2,3012
2,3077
7,3052
2,3021
4,3060
3,3094
4,3033
5,3096
2,3056
5,3071
3,3043
2,3022
6,3035
3,3093
4,3062
4,3052
4,3024
3,3008
7,3096
3,3059
6,3031
6,3041
2,3014
1,3064
3,3066
6,3022
1,3059
7,3073
3,3066
2,3002
3,3094
5,3049
6,3088
4,3041
4,3033
3,3011
7,3043
3,3023
3,3029
7,3033
1,3092
4,3021
4,3033
4,3083
7,3093
6,3061
2,3060
6,3071
3,3097
5,3048
3,3080
5,3021
4,3015
4,3016
5,3062
4,3075
2,3050
5,3074
6,3059
4,3022
6,3027
4,3036
2,3057
7,3024
3,3077
3,3048
5,3093
4,3057
2,3097
3,3021
7,3075
5,3057
2,3096
1,3013
4,3018
6,3014
2,3012
4,3015
4,3042
6,3094
6,3086
7,3067
4,3034
4,3036
6,3042
6,3088
4,3086
4,3021
2,3094
3,3067
6,3005
7,3045
2,3065
4,3098
4,3059
2,3068
4,3079
2,3009
6,3027
4,3047
2,3081
1,3086
1,3053
5,3005
2,3099
6,3064
2,3046
1,3095
2,3019
5,3037
6,3056
6,3054
4,3011
7,3045
2,3094
5,3094
5,3033
4,3034
5,3013
1,3029
6,3014
5,3063
2,3032
7,3014
3,3074
1,3072
5,3048
5,3063
7,3021
2,3023
4,3073
4,3042
4,3008
4,3088
7,3027
4,3048
3,3002
2,3007
5,3090
6,3011
3,3093
3,3000
4,3066
7,3071
3,3066
2,3089
2,3038
4,3009
3,3013
5,3077
3,3001
2,3083
2,3098
5,3012
5,3092
1,3071
5,3096
6,3071
5,3045
6,3060
2,3012
5,3022
5,3019
5,3017
1,3028
5,3003
6,3090
5,3033
7,3050
5,3029
5,3061
2,3024
1,3045
6,3004
4,3000
3,3038
3,3045
4,3039
2,3050
2,3090
3,3001
2,3006
5,3051
4,3032
1,3034
5,3039
3,3010
3,3096
5,3089
5,3077
5,3090
5,3049
6,3014
3,3070
4,3022
3,3069
2,3034
2,3078
6,3097
4,3094
4,3076
5,3068
6,3095
5,3040
3,3040
5,3091
4,3011
2,3036
5,3063
7,3033
1,3030
3,3070
3,3006
6,3093
1,3032
4,3014
5,3043
5,3086
3,3035
3,3078
4,3088
4,3074
4,3002
3,3074
2,3049
1,3097
6,3067
6,3078
4,3062
6,3048
3,3050
4,3042
2,3039
5,3019
1,3019
5,3058
4,3013
3,3003
2,3069
4,3044
3,3003
5,3002
7,3094
2,3087
5,3094
3,3096
1,3064
6,3053
5,3097
3,3089
6,3093
1,3064
4,3023
7,3071
2,3099
7,3007
2,3038
4,3072
5,3017
2,3010
4,3018
2,3046
5,3058
3,3099
2,3064
4,3099
6,3054
4,3094
5,3043
2,3006
5,3053
2,3061
5,3042
3,3061
6,3057
3,3029
4,3063
2,3046
2,3007
2,3081
6,3027
4,3071
4,3080
